SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
IDEAv2.2,HCFC-224,20c3a241-fcaa-49de-a8f4-e13bf107f246,Emissions/air/unspecified,kg,=,1,HCFC-224ca,a81063f2-2068-3479-ae49-6d96089701f3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-225ca,cca4ffa0-6398-4138-9f83-06f3dd362942,Emissions/air/unspecified,kg,=,1,HCFC-225ca,efa2c8be-25c3-3b76-b6f3-eb81d658d7ee,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-225cb,0b2befd3-1910-4b7a-bea8-419bc161ac63,Emissions/air/unspecified,kg,=,1,HCFC-225cb,f2e3d4af-d2da-3bb1-aebd-21e7aff98127,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-226,d3b44c83-8b5f-45f7-93ae-67f567c5b4fd,Emissions/air/unspecified,kg,=,1,HCFC-226da,17ae4fec-718c-3da8-bb02-9887addc8f88,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-231,aa63f7c7-a9f3-4279-8ec6-fe6db6e2569d,Emissions/air/unspecified,kg,=,1,HCFC-231,459cc296-a880-37c1-8fad-3e41e035c6ce,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-232,5d1eac14-c9d7-4fdc-b333-bb8b5269c511,Emissions/air/unspecified,kg,=,1,HCFC-232,379060c2-4c40-3a1a-9205-8018dbe2fea8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-233,648ba0c5-be18-476e-aa21-fe6e5b9a137b,Emissions/air/unspecified,kg,=,1,HCFC-233,6b22abef-23b2-379e-8fc0-dfc5bec81058,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-234,21dd4654-67f3-4962-b65e-e02ef636d120,Emissions/air/unspecified,kg,=,1,HCFC-234ba,01304663-4713-3652-8f84-01ce3d90555a,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-235,7f0f3975-5c73-404e-9262-eb19892df5c9,Emissions/air/unspecified,kg,=,1,HCFC-235,88cb50b1-1fbe-3bd0-88a1-47f6bb0974b3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-241,435afbec-03d6-4166-9c46-fbaa06c1eca5,Emissions/air/unspecified,kg,=,1,HCFC-241,3bf0a98f-f537-30ff-9b68-d9cd5ccd55c1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-242,80649fff-f216-416d-b75f-ad8ac5139afe,Emissions/air/unspecified,kg,=,1,HCFC-242,4bcedcbe-9f3b-33a9-823e-35c2d60ed901,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-243,f368119d-8fec-4414-9e9c-eec0c3d7c6b2,Emissions/air/unspecified,kg,=,1,HCFC-243,e69def49-910d-30fd-9c4f-d8055bd2635f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-244,47a32e0e-dd92-46e5-87cc-8b205ec61503,Emissions/air/unspecified,kg,=,1,HCFC-244,90798568-b00c-332c-b920-7cc5e266dcfb,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-251,2243457b-fdde-4dd7-9000-6e0b8229fd53,Emissions/air/unspecified,kg,=,1,HCFC-251,d0467fc1-9b69-3413-868e-273a71cd747a,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-252,fea1fc13-6e31-44b3-8e3d-46a7e62e8db6,Emissions/air/unspecified,kg,=,1,HCFC-252,cf29667f-547b-3324-a46a-41dff9d5fd7d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-253,e70e2ab8-d6d0-4c3a-a4f5-117b2da450ff,Emissions/air/unspecified,kg,=,1,HCFC-253,d911aa06-fc35-3d6a-9a20-dee9be6dc498,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-261,78c6e787-b5ff-4a55-9361-86ed6b661f61,Emissions/air/unspecified,kg,=,1,HCFC-261,5b91c5f7-f61d-386a-9717-39dc4c84ca1e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-262,03dbfd5e-9616-411f-8448-f3322598b10c,Emissions/air/unspecified,kg,=,1,HCFC-262,bd0a7bc7-5183-3935-a4af-79c6bbab5ece,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-271,892e1555-1d0c-4bc2-b75b-eead1e51ea2c,Emissions/air/unspecified,kg,=,1,HCFC-271,91826eb7-ad1d-3daf-a45f-044a8514be05,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,HCFC-31,ddc0ee7b-4dd2-4c89-bb72-1d1fec3852f2,Emissions/air/unspecified,kg,=,1,HCFC-31,b31d192d-b7b6-390f-84fd-0cff83ecd040,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,(CF3)2CHOCH3,2618f437-9fa0-41a7-8a92-0930b0b0ede2,Emissions/air/unspecified,kg,=,,HFE-356mmz1,86937824-f39d-34a0-b885-0124e3cb25f9,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,(CF3)2CHOCHF2,2723092d-0d1c-4ccc-b79c-12b93c59d71d,Emissions/air/unspecified,kg,=,,HFE-338mmz1,dd402ed4-7e0e-3225-9628-bb2d1cf1072a,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,(phenoxymethyl)-oxirane,e7f33ebe-7865-4801-ad86-ef0b81aa02a6,Emissions/air/unspecified,kg,=,1,Phenyl glycidyl ether,1c0e244d-15ac-3331-9f90-6a0be49698e0,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,1,1,3,3,3-hexafluoro-2-propanol",35db898c-8347-490d-812e-49bfa7e320aa,Emissions/air/unspecified,kg,=,1,"1,1,1,3,3,3-Hexafluoro-2-propanol",b53bdea9-0380-3523-b43e-130c2b9bb1d3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,1,2-trichloroethane",aa849aa8-f9be-410c-be94-d7ee65193d2b,Emissions/air/unspecified,kg,=,1,"1,1,2-Trichloroethane",2e6af10c-ada7-3e44-9243-3fc7dd9f580d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,1,2-trichlorotrifluoroethane",0e7b61b4-740d-439c-9a03-4a4c7d73a770,Emissions/air/unspecified,kg,=,,CFC-113,73a8e096-9a30-38da-9f1a-e47d7cd86630,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"1,1-dichloroethylene",f0577390-caf1-4bff-895d-f6201f96a0ee,Emissions/air/unspecified,kg,=,1,"1,1-Dichloroethylene",af1f4d83-5b7d-3b3f-b9a9-a95e80daf466,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2,3,4-tetrachlorobenzene",ddb433f2-d852-4eaa-84e5-dd593ea14f12,Emissions/air/unspecified,kg,=,1,"1,2,3,4-Tetrachlorobenzene",4e096e79-910c-3f75-b0e6-caf61027bdd9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2,3,4-tetramethylbenzene",f9697464-4e8f-46ad-9129-2a4fa0f439a3,Emissions/air/unspecified,kg,=,1,"1,2,3,4-Tetramethylbenzene",62fef525-1b45-3793-ac14-227597311d4e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2,3,5-tetramethylbenzene",ae24d7f3-44d1-40b2-90ef-de4a0044aab2,Emissions/air/unspecified,kg,=,1,"1,2,3,5-Tetramethylbenzene",f167f040-b878-394c-98a5-dfcf6c26c44b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2,3-trimethylbenzene",492d8b64-3dc8-4bf2-87cd-c5af50234ae9,Emissions/air/unspecified,kg,=,1,"1,2,3-Trimethylbenzene",9b454584-94eb-3f8c-83f6-59c543d32ca4,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2,4,5-tetramethylbenzene",ab2a7b18-ffb6-486b-bb58-4c80acbe5729,Emissions/air/unspecified,kg,=,1,"1,2,4,5-Tetramethylbenzene",3f7c0e9e-cb92-36d7-ba7c-f672c12c4af3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2,4-trimethylbenzene",d1b3b0fd-d835-413b-b41c-f2eba7650ebe,Emissions/air/unspecified,kg,=,1,"1,2,4-Trimethylbenzene",37ea99ef-1be1-38e3-b5f4-8bbe233b6843,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2-benzenediol",3435fc92-5f1f-43d3-bf8e-c772040425fa,Emissions/air/unspecified,kg,=,1,Catechol,c4ca45c2-8a21-3a9e-b43f-913c1fe716f4,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2-dichlorobenzene",5d2262fe-336e-46b6-9082-97933aca9642,Emissions/air/unspecified,kg,=,1,o-Dichlorobenzene,28b17db1-65c5-3714-a922-4dd97036bb7b,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2-dichloroethane",b001a9ab-85f5-4285-9a93-b0386b16868b,Emissions/air/unspecified,kg,=,1,"1,2-Dichloroethane",c2d517e6-4c5d-3002-8a0d-54434c5a3bae,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2-dichloropropane",2b2a4e44-e5fc-4681-9fd9-7718e4b42271,Emissions/air/unspecified,kg,=,1,"1,2-Dichloropropane",3e75730b-5d6d-3dc1-8911-c7fdfe0e5190,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2-dimethyl-3-ethylbenzene",7f2e88e4-eb70-4dd5-b8c9-e65e3fc4695d,Emissions/air/unspecified,kg,=,1,"1,2-Dimethyl-3-ethylbenzene",2866f6e3-4771-31b3-8929-db6b997d0528,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,2-dimethyl-4-ethylbenzene",ca38ea04-4086-4cf4-a936-04b627a1fffd,Emissions/air/unspecified,kg,=,1,"1,2-Dimethyl-4-ethylbenzene",ee1a580a-d76a-35a2-a892-12298ced9299,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,3,5-trimethylbenzene",9a65eb93-faa2-41ce-9a79-ec01f364b9b0,Emissions/air/unspecified,kg,=,1,"1,3,5-Trimethylbenzene",baa8a7f5-a708-359a-9af3-4f1279daaaf5,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,3-dichlorobenzene",3ce1f3c4-ef36-48ec-b67f-e836eb2d2f15,Emissions/air/unspecified,kg,=,1,m-Dichlorobenzene,54f426c2-5eb6-3d54-99e6-41cfa6d6e715,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,3-diethylcyclohexane",72c358b9-cb10-4300-a060-d6fd14fbd1cf,Emissions/air/unspecified,kg,=,1,"1,3-diethylcyclohexane",3a373812-5aaf-3412-80b7-df487f0545e8,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,3-pentadiene",af50bfeb-c9e0-4644-9346-7531d8137c84,Emissions/air/unspecified,kg,=,,"1,3-Pentadiene, (3E)-",946f132b-dd91-3b63-8a93-a5993f05de36,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"1,4-dichlorobenzene",3c512d95-2d5d-4cc0-ab9e-3717d2ae98dd,Emissions/air/unspecified,kg,=,1,p-Dichlorobenzene,981f397a-bee2-3519-b316-02a7756bf22a,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,4-diethylbenzene",b260fd99-72d9-41f2-9823-306eadb468cb,Emissions/air/unspecified,kg,=,1,p-Diethylbenzene,51445146-ae54-3769-a911-2610a5688d6e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"1,4-dioxane",989bab8d-420b-4c60-8087-66549aeed8a7,Emissions/air/unspecified,kg,=,1,"1,4-Dioxane",f5fa456c-34ed-39a3-868a-377e30ed76c6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-butene,e697bbc9-144c-4028-9296-0a552d6926ba,Emissions/air/unspecified,kg,=,1,1-Butene,ad64464c-1ff3-36e2-b7cd-8e404a62f7f2,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-butoxypropanol,adf6746a-7af9-441b-a44c-fa8559b00a35,Emissions/air/unspecified,kg,=,1,1-Butoxy-1-propanol,2e6c7a1f-4ab7-316b-a88d-ab0e27b5a629,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-butylbenzene,0cc8e0f8-0bc5-4227-b004-931d61197dee,Emissions/air/unspecified,kg,=,,n-Butylbenzene,6fccd9a5-89b5-35dd-8b4d-062b105fab05,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,1-chloro-4-nitrobenzene,15e5162b-3a01-43e4-80d9-ac646c8dde5b,Emissions/air/unspecified,kg,=,1,p-Chloronitrobenzene,98d0c57c-11ce-30c9-b665-eb8b41c5065f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-chlorobutane,c1d522e2-ac5e-430c-9345-c55903437333,Emissions/air/unspecified,kg,=,1,1-Chlorobutane,014aa70c-1af6-3bbe-8748-8a278bad80fa,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-decene,79572ae0-c2f8-40a6-a52f-a3826cf78b97,Emissions/air/unspecified,kg,=,1,1-Decene,e76adc68-bb16-3226-92c8-256f580341c1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-ethoxy-2-propanol,c115ce8f-8782-49d2-a18f-4501b3c5d54b,Emissions/air/unspecified,kg,=,1,1-Ethoxy-2-propanol,d01786ae-d377-3615-b623-f8f735419538,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-ethyl-2-methylbenzene,d3fcadc9-0ee5-44a3-b293-3f6108a7b90f,Emissions/air/unspecified,kg,=,,o-Ethyltoluene,d7f624b0-76c4-3c83-880d-36e3755138ec,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"1-ethyl-3,5-dimethylbenzene",e082b167-68b7-4929-aaef-e1524b0c9ee9,Emissions/air/unspecified,kg,=,,"1,3-Dimethyl-5-ethylbenzene",bc36621f-c43d-3990-98a2-36f60d0d60a4,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,1-ethyl-3-methylbenzene,f7cbc7b8-96e3-41b9-89ce-057a59fd2e39,Emissions/air/unspecified,kg,=,,m-Ethyltoluene,552cb746-60a8-3b7d-8ece-a5b4dd05bb59,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,1-heptene,2a91e2b6-8733-4ced-939a-1ad4199d66ac,Emissions/air/unspecified,kg,=,1,1-Heptene,32b06dfc-0d2c-3c3c-baa0-e4104353e3c2,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-hexene,c22f8e31-9c62-44e2-9b79-39d10b0e3737,Emissions/air/unspecified,kg,=,1,1-Hexene,f5a30284-67a4-3a99-83ee-b7a486a2d196,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-methyl-3-isopropylbenzene,9000e286-c450-4a36-8ff7-3acf5c64fb95,Emissions/air/unspecified,kg,=,,m-Cymene,21120786-a0cc-3cc9-905f-8e43b7c47b80,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,1-methyl-3-n-propylbenzene,2f9f651f-03cd-406d-af6d-3a61af8cf28b,Emissions/air/unspecified,kg,=,1,1-Methyl-3-propylbenzene,9cf0a39a-ae14-3445-a568-e78583726833,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-methylcyclohexene,e2bff090-2deb-4530-95bb-041a5ab46877,Emissions/air/unspecified,kg,=,,"Cyclohexene, 1-methyl-",8b3dd898-b67a-3783-bd7f-60ba41f73ce6,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,1-nonene,cb8632da-130b-4088-8e91-2d8a8e0caff9,Emissions/air/unspecified,kg,=,1,1-Nonene,258f150c-82db-30e3-abc8-8aadd4f91ffd,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-octanol,25778010-c912-4fca-a94f-c10393c878d6,Emissions/air/unspecified,kg,=,1,1-Octanol,a436cd61-ca22-3ab5-b94c-6e3b76f2f33e,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-octene,600981e3-7e7c-4ee5-aa7b-e0eb78ce97df,Emissions/air/unspecified,kg,=,1,1-Octene,837fe205-9c25-3550-84bc-3f5285f9a25d,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-pentene,50ce7b93-d414-4171-9be3-5f6dc58e8b82,Emissions/air/unspecified,kg,=,1,1-Pentene,f0540274-e177-35aa-aaca-2c33298ba3ff,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,1-propylbenzene,51a40d2a-f3e2-467e-89ed-cc245b26ebe5,Emissions/air/unspecified,kg,=,,n-Propylbenzene,8391bec9-de7c-3115-8f9f-b4c11a227fbe,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,1-undecene,eebb4b9a-1569-4b9d-be59-4893246e53f8,Emissions/air/unspecified,kg,=,1,1-Undecene,5072c316-c9f9-30f2-808c-7fc8d0a59968,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,2-(2-butoxyethoxy)ethyl acetate,b05316e0-17c9-404f-a53c-54fd5e82a24e,Emissions/air/unspecified,kg,=,1,Diethylene glycol monobutyl ether acetate,9780cc31-a674-3db4-a656-a11aff35430c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,2-(2-ethoxyethoxy)-ethanol,cce63e56-8107-4b60-a70d-374980de926e,Emissions/air/unspecified,kg,=,,Diethylene glycol monoethyl ether,6edcdc93-185b-3558-8c9d-9c70633e9bb2,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,2-(2-methoxyethoxy)ethanol,ac3201c8-22c0-4adb-9fbb-476ceefd22aa,Emissions/air/unspecified,kg,=,,Diethylene glycol monomethyl ether,da98bead-426b-3c7f-a572-df0e5c691060,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2,2,2-trifluoroethanol",132eddbc-5e54-4495-9fc9-3530ebbdd66d,Emissions/air/unspecified,kg,=,1,"2,2,2-Trifluoroethanol",04ba4856-70e1-33e0-9c64-14c2ce809451,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,2,3-trimethylbutane",9fb48093-0120-48cb-be6c-6a3cf293eb72,Emissions/air/unspecified,kg,=,1,"2,2,3-Trimethylbutane",913925c6-0b54-38c4-9076-5840c9c05403,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,2,4-trimethylpentane",5ffd9152-f149-461c-83cb-fdca33876c85,Emissions/air/unspecified,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,2,5-trimethylhexane",656ce7c1-727a-4dcd-912b-7a638704ce58,Emissions/air/unspecified,kg,=,,"Hexane, 2,2,5-trimethyl-",a0f126b0-4017-37b4-841b-8b32427c3569,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2,2-dimethylbutane",194eaa14-41da-41b0-b1f5-1ac5406e3af5,Emissions/air/unspecified,kg,=,1,"2,2-Dimethylbutane",290f3103-7be5-3af3-a342-634902137bd6,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,2-dimethylhexane",18364f01-2314-49af-a3db-2423b0312b47,Emissions/air/unspecified,kg,=,,"Hexane, 2,2-dimethyl-",985b794f-ead3-31da-ab29-17c90ceed715,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,trimethylcyclopentane,256ce316-c3be-4a20-9deb-9d41721c479e,Emissions/air/unspecified,kg,=,,"Hexane, 2,2-dimethyl-",985b794f-ead3-31da-ab29-17c90ceed715,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2,2-dimethylpropane",4a0b7462-3a80-4359-8a4d-0fcfd9a9427b,Emissions/air/unspecified,kg,=,1,"2,2-Dimethylpropane",291317b9-2ac6-32fc-ba75-36110bf9a1f1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3,3-trimethyl-1-butene",635f29e0-e658-4201-8fb9-accd6762123d,Emissions/air/unspecified,kg,=,1,"2,3,3-Trimethylbut-1-ene",f58a13ff-caa4-38bd-a8e9-b6469a80d323,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3,3-trimethylpentane",854e9bdb-0314-48e8-ab25-fb2cd1a4d2f3,Emissions/air/unspecified,kg,=,1,"Pentane, 2,3,3-trimethyl-",3fc8d591-5037-3b0c-88cc-8ef707f89f84,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3,4-trimethylpentane",72203146-6fbb-4619-b3d9-fdf04ce5cad8,Emissions/air/unspecified,kg,=,1,"2,3,4-Trimethylpentane",7e1748c8-b894-3107-b4a2-f59d6982558f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3,5-trimethylhexane",10e74b8d-3da0-4e88-8eba-625737ff1d84,Emissions/air/unspecified,kg,=,,"Hexane, 2,3,5-trimethyl-",80bb4c57-e590-3c28-9595-385386bd2061,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2,3-dimethylbutane",4f368fe2-8155-4fd0-a107-1874850cf987,Emissions/air/unspecified,kg,=,1,"2,3-Dimethylbutane",8daa92c4-4591-39a4-8ee9-6b3a1b878d79,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3-dimethylheptane",dd3f5772-8220-4d44-9ea0-d0a5286a4b47,Emissions/air/unspecified,kg,=,1,"Heptane, 2,3-dimethyl-",6cb047f4-bc91-3636-99d6-cc77485aa1af,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3-dimethylhexane",d0259b57-331d-4849-94f6-43db32ff32bf,Emissions/air/unspecified,kg,=,1,"2,3-Dimethylhexane",3b0b7aee-e14b-3b86-8861-646c3d84f34c,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3-dimethyloctane",164050ec-2af5-4ac0-b3ca-58e1f76e2401,Emissions/air/unspecified,kg,=,1,"2,3 Dimethyloctane",90486163-d1c6-3658-aeff-22a22ac535b1,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,3-dimethylpentane",a9a2ee98-cfb4-43a0-968a-fec2cd854004,Emissions/air/unspecified,kg,=,1,"2,3-Dimethylpentane",4ade8884-8e66-3637-a8eb-793ad41873c5,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,4,6-tribromophenol",14559153-f842-4ad4-b6a5-782e812574de,Emissions/air/unspecified,kg,=,1,"2,4,6-Tribromophenol",914de620-fc31-3d25-83c6-eec62a8c4100,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,4/2,6-toluenediisocyanate (mixture)",05b589ef-4997-4ab3-b97f-9a6724e211bb,Emissions/air/unspecified,kg,=,1,Toluene diisocyanate,cccee784-de14-3e92-b6e5-20f2bfee6039,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,4-dimethylheptane",77744cc8-c717-45c4-9eca-79dc6a1890a9,Emissions/air/unspecified,kg,=,,"Heptane, 2,4-dimethyl-",57382ff9-ae16-3f1e-9cfd-258caea58b02,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2,4-dimethylhexane",f93edd1f-5305-43b6-a4e6-d396801f2925,Emissions/air/unspecified,kg,=,1,"2,4-Dimethylhexane",13c45b16-d6f3-33b5-8c2a-1a10c6c23022,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,4-dimethyloctane",7e4e2a6c-d567-478c-8b42-8f8a34c5c479,Emissions/air/unspecified,kg,=,,"Octane, 2,4-dimethyl-",8378bc36-23ca-35df-9192-cdcd59069959,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2,4-dimethylpentane",9c24b210-e849-4684-9980-cd1944f64fb4,Emissions/air/unspecified,kg,=,1,"2,4-Dimethylpentane",15822ba2-73d7-3e80-946c-35ed2cc639b9,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,4-dinitrotoluene",f6db96b1-c2f0-4d56-b433-73ae944afef1,Emissions/air/unspecified,kg,=,1,"2,4-Dinitrotoluene",7fdbc046-29ad-3377-a9c1-a45031e0cd53,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,5-dimethylheptane",e5f183c7-2504-432e-a37b-f76291bdbecd,Emissions/air/unspecified,kg,=,1,"Heptane, 2,5-dimethyl-",7668a163-7301-323f-a542-77dbdf6380bc,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,5-dimethylhexane",32441c9f-0b95-429d-8de5-6d61c87df743,Emissions/air/unspecified,kg,=,1,"2,5-Dimethylhexane",b5bf797f-b3dc-3298-8e54-5d4452ab864f,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,6-dimethyloctane",879b8475-cabc-4b0b-a0c1-8ec385e46a72,Emissions/air/unspecified,kg,=,1,"2,6-Dimethyloctane",2baa6519-0516-3827-9448-8a9eddc9dc36,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,"2,6-dintrotoluene",3f47d572-54c6-4187-8fac-aeea2d5a3f93,Emissions/air/unspecified,kg,=,1,"2,6-Dinitrotoluene",6f4ce585-3b59-3e1f-b901-452b34b77f84,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,2-aminoanthraquinone,2673d867-0df1-48b7-830d-59b29c11c937,Emissions/air/unspecified,kg,=,1,2-Aminoanthraquinone,b701360e-6cf4-39f3-8b8c-f3955208dc91,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,2-butanol,87b431e6-1ee5-4e20-994b-195922f14fab,Emissions/air/unspecified,kg,=,1,2-Butanol,874d8ad5-f653-34f4-b066-c03665b2b5dc,emission/air,kg,Hottle,Edelen,8/24/2020
IDEAv2.2,2-butene-cis,08711d18-e44d-45db-a00a-ad7645b58e85,Emissions/air/unspecified,kg,=,,cis-2-Butene,e5613286-3436-329e-9039-916b3f558ab2,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,2-butene-trans,7c1857cd-b6ba-457b-a9af-5673e14951fc,Emissions/air/unspecified,kg,=,,trans-2-Butene,297a9650-621a-325a-97f3-073c469b7848,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,2-butyltetrahydrofuran,199b0ad3-9112-4f17-94a1-9caa2f8e074e,Emissions/air/unspecified,kg,=,,Sodium diphosphate,4c4de7b0-c3bf-3405-8897-5773e421ea36,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,"2-chlorobuta-1,3-diene",8ddac2f1-ba88-494d-b0d3-fd94008c276f,Emissions/air/unspecified,kg,=,,Chloroprene,1debd972-bc23-3848-8f5e-8bb78a8e5421,emission/air,kg,Edelen,Hottle,8/27/2020
IDEAv2.2,2-ethoxyethanol,80d2fec6-3a9f-4281-b5a1-15f7b663238c,Emissions/air/unspecified,kg,=,1,2-Ethoxyethanol,0b5dde18-808d-3361-acb2-83be954c5562,emission/air,kg,Hottle,Edelen,8/24/2020
